taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk96,4,7143,Building structure cleaners,2016,1,12.080101,0.21667768,3.4324248,0.16352665,0.037019137,0.24450932,0.066909514,0.018175794,0.0045465599,0.14749816,0.36263442,0.07954545454545454,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.17897727272727273
ssyk96,4,7143,Building structure cleaners,2017,1,12.500699,0.21811885,3.4546235,0.18209918,0.051074967,0.244544,0.068738014,0.019455628,0.0065654889,0.15357897,0.36436975,0.07954545454545454,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.17897727272727273
ssyk96,4,7143,Building structure cleaners,2018,1,14.562081,0.21823964,3.9577732,0.19288726,0.051101223,0.28915715,0.072252698,0.046189297,0.0090902038,0.16894616,0.50470471,0.07386363636363637,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.17329545454545456
ssyk96,4,7143,Building structure cleaners,2019,1,18.886713,0.21830299,4.9774275,0.25344107,0.055144645,0.32251552,0.097306438,0.066204496,0.017584156,0.20137072,0.60969567,0.07670454545454546,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.17329545454545456
ssyk96,4,7143,Building structure cleaners,2020,1,20.641695,0.21833359,5.0087094,0.30974305,0.065508053,0.38752836,0.098633021,0.16281411,0.019433212,0.22671804,0.92963362,0.07386363636363637,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.16477272727272727
ssyk96,4,7143,Building structure cleaners,2021,1,22.250374,0.21840358,5.0134792,0.3662295,0.11595301,0.4986603,0.10418011,0.19543508,0.020253779,0.23931935,1.1936632,0.07386363636363637,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.16477272727272727
ssyk96,4,7143,Building structure cleaners,2022,1,23.776899,0.21840364,5.0281324,0.37841448,0.13223094,0.52139252,0.12354219,0.3830277,0.020651231,0.25734627,1.5344377,0.07386363636363637,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.16193181818181818
ssyk96,4,7143,Building structure cleaners,2023,1,25.849543,0.21840371,5.0319781,0.38083827,0.18023084,0.52369237,0.20217624,0.49660015,0.020882471,0.44158232,1.6825947,0.07670454545454546,0.06534090909090909,0.5142045454545454,0.32670454545454547,0.24431818181818182,0.2528409090909091,0.16193181818181818,0.1534090909090909,0.17045454545454544,0.1534090909090909,0.1534090909090909
ssyk96,4,7211,Metal moulders,2010,1,0.20471154,0.071574725,,0.019406524,,,,,,0.0020841137,,0.08522727272727272,0.20170454545454544,,0.028409090909090908,,,,,,0.09090909090909091,
ssyk96,4,7211,Metal moulders,2011,1,0.34356612,0.1424346,,0.023106229,,,,,,0.0041682273,,0.09659090909090909,0.20170454545454544,,0.028409090909090908,,,,,,0.09090909090909091,
ssyk96,4,7211,Metal moulders,2012,1,0.49862808,0.15396374,,0.059407063,,,,0.00020947789,,0.010805639,0.00020947789,0.07102272727272728,0.20170454545454544,,0.028409090909090908,,,,0.05397727272727273,,0.09090909090909091,0.05397727272727273
ssyk96,4,7211,Metal moulders,2013,1,3.3926768,0.16549289,1.7854128,0.084243946,,,,0.00058545871,,0.01744305,0.00058545871,0.6448863636363636,0.20170454545454544,0.9346590909090909,0.028409090909090908,,,,0.05397727272727273,,0.09090909090909091,0.05397727272727273
ssyk96,4,7211,Metal moulders,2014,1,5.5530767,0.17702205,2.8480375,0.11015088,,,0.001263325,0.0050741131,,0.022253649,0.0050741131,0.6221590909090909,0.20170454545454544,0.9346590909090909,0.028409090909090908,,,0.03977272727272727,0.05397727272727273,,0.09090909090909091,0.05397727272727273
ssyk96,4,7211,Metal moulders,2015,1,9.0830669,0.18958457,3.9106622,0.1393169,,0.016045624,0.0021228809,0.0091881342,0.0013240569,0.11870398,0.04146402,0.46875,0.20170454545454544,0.9346590909090909,0.028409090909090908,,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.036931818181818184
ssyk96,4,7211,Metal moulders,2016,1,12.752438,0.23536831,4.2124739,0.14238828,0.031319249,0.2078203,0.05559073,0.015272389,0.0037515908,0.13443857,0.30755892,0.2215909090909091,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.03409090909090909
ssyk96,4,7211,Metal moulders,2017,1,13.152732,0.23693378,4.2397175,0.15856002,0.043210886,0.20784976,0.057109907,0.016347781,0.005417509,0.13998097,0.30901942,0.20454545454545456,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.03409090909090909
ssyk96,4,7211,Metal moulders,2018,1,15.283223,0.23706499,4.8572125,0.16795358,0.0432331,0.24576862,0.060030024,0.038811009,0.0075007752,0.15398756,0.42770272,0.1846590909090909,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.03409090909090909
ssyk96,4,7211,Metal moulders,2019,1,19.736431,0.23713383,6.1085925,0.22067985,0.046653952,0.27412152,0.080845535,0.05562897,0.014509555,0.18354122,0.51649499,0.17613636363636365,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.03409090909090909
ssyk96,4,7211,Metal moulders,2020,1,21.323904,0.23716706,6.1469831,0.26970392,0.055421691,0.32937908,0.081947707,0.13680615,0.016035302,0.20664427,0.78672063,0.15056818181818182,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.028409090909090908
ssyk96,4,7211,Metal moulders,2021,1,22.73287,0.23724307,6.1528373,0.31888863,0.098099582,0.42383549,0.086556412,0.16421622,0.016712392,0.21812984,1.0102319,0.11079545454545454,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.028409090909090908
ssyk96,4,7211,Metal moulders,2022,1,24.085218,0.23724315,6.1708202,0.32949853,0.11187118,0.44315672,0.10264309,0.32184273,0.01704035,0.23456064,1.2974213,0.09659090909090909,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.03977272727272727
ssyk96,4,7211,Metal moulders,2023,1,25.902485,0.23724322,6.17554,0.33160898,0.15248047,0.44511142,0.16797495,0.4172731,0.017231155,0.40248433,1.4220899,0.07954545454545454,0.20170454545454544,0.9346590909090909,0.028409090909090908,0.014204545454545454,0.03125,0.03977272727272727,0.05397727272727273,0.048295454545454544,0.09090909090909091,0.03977272727272727
ssyk96,4,7212,Welders and flamecutters,2010,1,0.22790702,0.077394977,,0.023111586,,,,,,0.00223158,,0.35795454545454547,0.4375,,0.4034090909090909,,,,,,0.14204545454545456,
ssyk96,4,7212,Welders and flamecutters,2011,1,0.38030273,0.15401697,,0.027517632,,,,,,0.0044631599,,0.3494318181818182,0.4375,,0.4034090909090909,,,,,,0.14204545454545456,
ssyk96,4,7212,Welders and flamecutters,2012,1,0.55603474,0.16648364,,0.070748962,,,,0.00023855371,,0.011570217,0.00023855371,0.32386363636363635,0.4375,,0.4034090909090909,,,,0.11363636363636363,,0.14204545454545456,0.11363636363636363
ssyk96,4,7212,Welders and flamecutters,2013,1,3.5750849,0.17895032,1.8200929,0.10032766,,,,0.00066672114,,0.018677274,0.00066672114,0.8636363636363636,0.4375,0.9630681818181818,0.4034090909090909,,,,0.11363636363636363,,0.14204545454545456,0.11363636363636363
ssyk96,4,7212,Welders and flamecutters,2014,1,5.8533173,0.19141699,2.9033582,0.1311807,,,0.0014704734,0.0057784053,,0.023828259,0.0057784053,0.8551136363636364,0.4375,0.9630681818181818,0.4034090909090909,,,0.13352272727272727,0.11363636363636363,,0.14204545454545456,0.11363636363636363
ssyk96,4,7212,Welders and flamecutters,2015,1,9.6183195,0.20500106,3.9866235,0.16591506,,0.018924844,0.0024709716,0.010463456,0.0014700529,0.12710315,0.048181083,0.7159090909090909,0.4375,0.9630681818181818,0.4034090909090909,,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.14204545454545456
ssyk96,4,7212,Welders and flamecutters,2016,1,13.700541,0.25450781,4.2942977,0.16957283,0.037513979,0.24511145,0.064705968,0.017392213,0.0041652564,0.14395109,0.36030588,0.4971590909090909,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.17613636363636365
ssyk96,4,7212,Welders and flamecutters,2017,1,14.147621,0.25620058,4.3220706,0.18883204,0.051757693,0.2451462,0.066474244,0.01861687,0.0060148654,0.14988565,0.36197707,0.48579545454545453,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.17045454545454544
ssyk96,4,7212,Welders and flamecutters,2018,1,16.445278,0.25634247,4.9515595,0.200019,0.051784303,0.28986922,0.069873184,0.044198018,0.0083278418,0.16488329,0.49978739,0.4744318181818182,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.16761363636363635
ssyk96,4,7212,Welders and flamecutters,2019,1,21.262173,0.25641692,6.2272468,0.26281169,0.055881776,0.32330975,0.094101824,0.063350335,0.016109437,0.19652809,0.60288876,0.44886363636363635,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.16477272727272727
ssyk96,4,7212,Welders and flamecutters,2020,1,23.059912,0.25645283,6.2663832,0.32119536,0.066383712,0.38848269,0.095384717,0.15579498,0.017803418,0.22126584,0.91542095,0.4034090909090909,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.15056818181818182
ssyk96,4,7212,Welders and flamecutters,2021,1,24.687687,0.25653502,6.2723508,0.37977034,0.11750298,0.4998883,0.10074913,0.18700962,0.018555168,0.23356412,1.1757342,0.375,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.1534090909090909
ssyk96,4,7212,Welders and flamecutters,2022,1,26.223005,0.25653511,6.2906833,0.39240584,0.1339985,0.52267653,0.11947355,0.36651483,0.018919287,0.25115752,1.505675,0.3522727272727273,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.14204545454545456
ssyk96,4,7212,Welders and flamecutters,2023,1,28.273203,0.2565352,6.295495,0.39491925,0.18264002,0.52498204,0.19551793,0.47519106,0.019131133,0.43096304,1.6482477,0.3181818181818182,0.4375,0.9630681818181818,0.4034090909090909,0.2755681818181818,0.2585227272727273,0.13352272727272727,0.11363636363636363,0.11363636363636363,0.14204545454545456,0.14204545454545456
ssyk96,4,7213,Sheet-metal workers,2010,1,0.23227341,0.078568973,,0.02391972,,,,,,0.002208251,,0.4289772727272727,0.4914772727272727,,0.48579545454545453,,,,,,0.13636363636363635,
ssyk96,4,7213,Sheet-metal workers,2011,1,0.38704848,0.15635321,,0.028479831,,,,,,0.0044165021,,0.4090909090909091,0.4914772727272727,,0.48579545454545453,,,,,,0.13636363636363635,
ssyk96,4,7213,Sheet-metal workers,2012,1,0.56678653,0.16900899,,0.073222809,,,,0.00025870069,,0.011449262,0.00025870069,0.39488636363636365,0.4914772727272727,,0.48579545454545453,,,,0.17897727272727273,,0.13636363636363635,0.17897727272727273
ssyk96,4,7213,Sheet-metal workers,2013,1,3.4747994,0.18166476,1.7228788,0.10383577,,,,0.0007230289,,0.018482022,0.0007230289,0.7528409090909091,0.4914772727272727,0.8607954545454546,0.48579545454545453,,,,0.17897727272727273,,0.13636363636363635,0.17897727272727273
ssyk96,4,7213,Sheet-metal workers,2014,1,5.6945605,0.19432054,2.7482853,0.13576764,,,0.00163753,0.0062664193,,0.023579158,0.0062664193,0.7386363636363636,0.4914772727272727,0.8607954545454546,0.48579545454545453,,,0.21022727272727273,0.17897727272727273,,0.13636363636363635,0.17897727272727273
ssyk96,4,7213,Sheet-metal workers,2015,1,9.4262886,0.20811066,3.7736917,0.17171653,,0.022001615,0.0027516922,0.011347145,0.0015881625,0.12577443,0.054485746,0.6278409090909091,0.4914772727272727,0.8607954545454546,0.48579545454545453,,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.3125
ssyk96,4,7213,Sheet-metal workers,2016,1,13.709772,0.25836837,4.0649323,0.17550221,0.039623581,0.28496128,0.072057046,0.018861068,0.0044999085,0.14244622,0.41382435,0.5,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.4090909090909091
ssyk96,4,7213,Sheet-metal workers,2017,1,14.166503,0.26008683,4.0912218,0.19543485,0.054668292,0.2850017,0.074026212,0.020189155,0.0064981226,0.14831875,0.415656,0.4914772727272727,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.4090909090909091
ssyk96,4,7213,Sheet-metal workers,2018,1,16.489891,0.26023084,4.687089,0.20701298,0.0546964,0.33699569,0.077811293,0.047930751,0.0089969318,0.16315961,0.57131845,0.48295454545454547,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.3806818181818182
ssyk96,4,7213,Sheet-metal workers,2019,1,21.338137,0.26030642,5.8946395,0.27200133,0.059024293,0.37587294,0.10479248,0.068700567,0.017403731,0.19447359,0.68777448,0.4744318181818182,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.3664772727272727
ssyk96,4,7213,Sheet-metal workers,2020,1,23.237757,0.2603429,5.9316859,0.33242646,0.070116811,0.45164159,0.10622112,0.16895261,0.019233812,0.21895275,1.0380337,0.44886363636363635,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.3181818181818182
ssyk96,4,7213,Sheet-metal workers,2021,1,24.987137,0.26042634,5.9373345,0.3930496,0.12411078,0.58115935,0.11219497,0.20280346,0.02004596,0.23112245,1.3337762,0.4318181818181818,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.3181818181818182
ssyk96,4,7213,Sheet-metal workers,2022,1,26.62112,0.26042643,5.9546876,0.40612695,0.14153393,0.60765249,0.13304663,0.39746881,0.020439334,0.24853192,1.6985047,0.39204545454545453,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.2897727272727273
ssyk96,4,7213,Sheet-metal workers,2023,1,28.77688,0.26042649,5.9592423,0.40872821,0.19291081,0.61033279,0.21773021,0.51532322,0.020668201,0.42645776,1.8545712,0.3721590909090909,0.4914772727272727,0.8607954545454546,0.48579545454545453,0.39488636363636365,0.48295454545454547,0.21022727272727273,0.17897727272727273,0.1590909090909091,0.13636363636363635,0.2869318181818182
ssyk96,4,7214,Structural-metal preparers and erectors,2010,1,0.19384329,0.065476999,,0.020143062,,,,,,0.0018191785,,0.032670454545454544,0.05539772727272727,,0.08380681818181818,,,,,,0.015625,
ssyk96,4,7214,Structural-metal preparers and erectors,2011,1,0.32279286,0.13030005,,0.023983182,,,,,,0.0036383569,,0.03551136363636364,0.05539772727272727,,0.08380681818181818,,,,,,0.015625,
ssyk96,4,7214,Structural-metal preparers and erectors,2012,1,0.47214556,0.14084698,,0.061661743,,,,0.00019081295,,0.0094320122,0.00019081295,0.029829545454545456,0.05539772727272727,,0.08380681818181818,,,,0.02130681818181818,,0.015625,0.02130681818181818
ssyk96,4,7214,Structural-metal preparers and erectors,2013,1,3.1611223,0.15139392,1.6448879,0.087441266,,,,0.000533293,,0.015225668,0.000533293,0.3963068181818182,0.05539772727272727,0.7741477272727273,0.08380681818181818,,,,0.02130681818181818,,0.015625,0.02130681818181818
ssyk96,4,7214,Structural-metal preparers and erectors,2014,1,5.1727548,0.16194087,2.6238763,0.11433145,,,0.0011804567,0.0046219975,,0.019424736,0.0046219975,0.37073863636363635,0.05539772727272727,0.7741477272727273,0.08380681818181818,,,0.026988636363636364,0.02130681818181818,,0.015625,0.02130681818181818
ssyk96,4,7214,Structural-metal preparers and erectors,2015,1,8.4641705,0.17343314,3.6028647,0.14460441,,0.016983157,0.00198363,0.0083694486,0.0012376397,0.10361419,0.041238777,0.1747159090909091,0.05539772727272727,0.7741477272727273,0.08380681818181818,,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.029829545454545456
ssyk96,4,7214,Structural-metal preparers and erectors,2016,1,11.999522,0.2153164,3.8809218,0.14779237,0.032546058,0.21996306,0.051944226,0.013911583,0.0035067354,0.11734858,0.31655014,0.06392045454545454,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.052556818181818184
ssyk96,4,7214,Structural-metal preparers and erectors,2017,1,12.38379,0.21674851,3.9060209,0.16457787,0.044903502,0.21999426,0.053363752,0.014891155,0.005063924,0.12218642,0.31790897,0.061079545454545456,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.052556818181818184
ssyk96,4,7214,Structural-metal preparers and erectors,2018,1,14.393215,0.21686853,4.4749146,0.17432794,0.044926584,0.26012871,0.056092326,0.035352856,0.0070112217,0.13441247,0.43557033,0.05823863636363636,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.04971590909090909
ssyk96,4,7214,Structural-metal preparers and erectors,2019,1,18.599728,0.21693151,5.6278024,0.22905535,0.048481435,0.29013821,0.075542435,0.050672296,0.013562558,0.16020924,0.52359587,0.052556818181818184,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.04403409090909091
ssyk96,4,7214,Structural-metal preparers and erectors,2020,1,20.134348,0.21696191,5.6631713,0.27994004,0.057592619,0.34862444,0.076572306,0.1246164,0.014988723,0.18037538,0.78698069,0.046875,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.032670454545454544
ssyk96,4,7214,Structural-metal preparers and erectors,2021,1,21.532213,0.21703145,5.6685643,0.33099148,0.10194224,0.44859985,0.080878705,0.14958417,0.015621622,0.19040091,1.0114137,0.04403409090909091,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.032670454545454544
ssyk96,4,7214,Structural-metal preparers and erectors,2022,1,22.818241,0.21703152,5.685132,0.34200403,0.11625328,0.46905002,0.095910169,0.29316577,0.015928175,0.204743,1.2833501,0.03835227272727273,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.026988636363636364
ssyk96,4,7214,Structural-metal preparers and erectors,2023,1,24.510876,0.21703158,5.6894808,0.34419459,0.15845327,0.47111893,0.15695657,0.38009307,0.016106527,0.35132003,1.3990513,0.03835227272727273,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.024147727272727272
ssyk96,4,7215,Riggers and cable splicers,2010,1,0.19384329,0.065476999,,0.020143062,,,,,,0.0018191785,,0.032670454545454544,0.05539772727272727,,0.08380681818181818,,,,,,0.015625,
ssyk96,4,7215,Riggers and cable splicers,2011,1,0.32279286,0.13030005,,0.023983182,,,,,,0.0036383569,,0.03551136363636364,0.05539772727272727,,0.08380681818181818,,,,,,0.015625,
ssyk96,4,7215,Riggers and cable splicers,2012,1,0.47214556,0.14084698,,0.061661743,,,,0.00019081295,,0.0094320122,0.00019081295,0.029829545454545456,0.05539772727272727,,0.08380681818181818,,,,0.02130681818181818,,0.015625,0.02130681818181818
ssyk96,4,7215,Riggers and cable splicers,2013,1,3.1611223,0.15139392,1.6448879,0.087441266,,,,0.000533293,,0.015225668,0.000533293,0.3963068181818182,0.05539772727272727,0.7741477272727273,0.08380681818181818,,,,0.02130681818181818,,0.015625,0.02130681818181818
ssyk96,4,7215,Riggers and cable splicers,2014,1,5.1727548,0.16194087,2.6238763,0.11433145,,,0.0011804567,0.0046219975,,0.019424736,0.0046219975,0.37073863636363635,0.05539772727272727,0.7741477272727273,0.08380681818181818,,,0.026988636363636364,0.02130681818181818,,0.015625,0.02130681818181818
ssyk96,4,7215,Riggers and cable splicers,2015,1,8.4641705,0.17343314,3.6028647,0.14460441,,0.016983157,0.00198363,0.0083694486,0.0012376397,0.10361419,0.041238777,0.1747159090909091,0.05539772727272727,0.7741477272727273,0.08380681818181818,,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.029829545454545456
ssyk96,4,7215,Riggers and cable splicers,2016,1,11.999522,0.2153164,3.8809218,0.14779237,0.032546058,0.21996306,0.051944226,0.013911583,0.0035067354,0.11734858,0.31655014,0.06392045454545454,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.052556818181818184
ssyk96,4,7215,Riggers and cable splicers,2017,1,12.38379,0.21674851,3.9060209,0.16457787,0.044903502,0.21999426,0.053363752,0.014891155,0.005063924,0.12218642,0.31790897,0.061079545454545456,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.052556818181818184
ssyk96,4,7215,Riggers and cable splicers,2018,1,14.393215,0.21686853,4.4749146,0.17432794,0.044926584,0.26012871,0.056092326,0.035352856,0.0070112217,0.13441247,0.43557033,0.05823863636363636,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.04971590909090909
ssyk96,4,7215,Riggers and cable splicers,2019,1,18.599728,0.21693151,5.6278024,0.22905535,0.048481435,0.29013821,0.075542435,0.050672296,0.013562558,0.16020924,0.52359587,0.052556818181818184,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.04403409090909091
ssyk96,4,7215,Riggers and cable splicers,2020,1,20.134348,0.21696191,5.6631713,0.27994004,0.057592619,0.34862444,0.076572306,0.1246164,0.014988723,0.18037538,0.78698069,0.046875,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.032670454545454544
ssyk96,4,7215,Riggers and cable splicers,2021,1,21.532213,0.21703145,5.6685643,0.33099148,0.10194224,0.44859985,0.080878705,0.14958417,0.015621622,0.19040091,1.0114137,0.04403409090909091,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.032670454545454544
ssyk96,4,7215,Riggers and cable splicers,2022,1,22.818241,0.21703152,5.685132,0.34200403,0.11625328,0.46905002,0.095910169,0.29316577,0.015928175,0.204743,1.2833501,0.03835227272727273,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.026988636363636364
ssyk96,4,7215,Riggers and cable splicers,2023,1,24.510876,0.21703158,5.6894808,0.34419459,0.15845327,0.47111893,0.15695657,0.38009307,0.016106527,0.35132003,1.3990513,0.03835227272727273,0.05539772727272727,0.7741477272727273,0.08380681818181818,0.03551136363636364,0.08096590909090909,0.026988636363636364,0.02130681818181818,0.02130681818181818,0.015625,0.024147727272727272
ssyk96,4,7216,Underwater workers,2010,1,0.1954281,0.063818321,,0.021126837,,,,,,0.00194471,,0.03977272727272727,0.036931818181818184,,0.16761363636363635,,,,,,0.048295454545454544,
ssyk96,4,7216,Underwater workers,2011,1,0.32425234,0.12699924,,0.025154507,,,,,,0.0038894201,,0.03977272727272727,0.036931818181818184,,0.16761363636363635,,,,,,0.048295454545454544,
ssyk96,4,7216,Underwater workers,2012,1,0.47927204,0.137279,,0.06467326,,,,0.00022036044,,0.010082865,0.00022036044,0.03977272727272727,0.036931818181818184,,0.16761363636363635,,,,0.07386363636363637,,0.048295454545454544,0.07386363636363637
ssyk96,4,7216,Underwater workers,2013,1,2.9490221,0.14755876,1.4571739,0.091711834,,,,0.00061587378,,0.016276309,0.00061587378,0.16477272727272727,0.036931818181818184,0.5170454545454546,0.16761363636363635,,,,0.07386363636363637,,0.048295454545454544,0.07386363636363637
ssyk96,4,7216,Underwater workers,2014,1,4.8351045,0.15783854,2.3244405,0.11991532,,,0.0013714635,0.005337717,,0.020765133,0.005337717,0.14204545454545456,0.036931818181818184,0.5170454545454546,0.16761363636363635,,,0.09090909090909091,0.07386363636363637,,0.048295454545454544,0.07386363636363637
ssyk96,4,7216,Underwater workers,2015,1,8.0079784,0.16903968,3.1917071,0.15166679,,0.01775842,0.0023045961,0.0096654641,0.0013226381,0.11076403,0.044957161,0.07102272727272728,0.036931818181818184,0.5170454545454546,0.16761363636363635,,0.11931818181818182,0.09090909090909091,0.07386363636363637,0.045454545454545456,0.048295454545454544,0.10227272727272728
