taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk96,4,7133,Insulation workers,2016,1,11.677097,0.21152742,3.5657551,0.1458797,0.032742996,0.22218361,0.05695644,0.015911167,0.0038788586,0.12800756,0.32713121,0.03409090909090909,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.09090909090909091
ssyk96,4,7133,Insulation workers,2017,1,12.06382,0.21293433,3.5888159,0.16244797,0.04517521,0.22221512,0.058512941,0.017031539,0.0056012906,0.13328484,0.32865798,0.03409090909090909,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.09090909090909091
ssyk96,4,7133,Insulation workers,2018,1,14.043036,0.21305224,4.1115103,0.17207186,0.045198437,0.26275471,0.0615048,0.040434305,0.0077552292,0.14662139,0.45405611,0.03409090909090909,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.09090909090909091
ssyk96,4,7133,Insulation workers,2019,1,18.177921,0.21311411,5.1707726,0.226091,0.048774797,0.29306719,0.082831688,0.05795569,0.015001773,0.17476133,0.54787159,0.03409090909090909,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.09090909090909091
ssyk96,4,7133,Insulation workers,2020,1,19.766088,0.21314397,5.2032695,0.27631718,0.057941109,0.35214382,0.083960935,0.14252816,0.016579278,0.19675921,0.8325507,0.03409090909090909,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.08522727272727272
ssyk96,4,7133,Insulation workers,2021,1,21.206516,0.2132123,5.2082243,0.3267079,0.10255909,0.45312852,0.088682875,0.17108469,0.017279338,0.20769536,1.0692364,0.03125,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.08522727272727272
ssyk96,4,7133,Insulation workers,2022,1,22.570633,0.21321236,5.2234468,0.33757794,0.11695673,0.47378513,0.10516476,0.33530402,0.017618421,0.22334018,1.370319,0.03125,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.08238636363636363
ssyk96,4,7133,Insulation workers,2023,1,24.390471,0.21321243,5.2274418,0.33974016,0.15941207,0.47587496,0.17210165,0.43472585,0.0178157,0.38323107,1.5005903,0.03125,0.048295454545454544,0.5994318181818182,0.07670454545454546,0.04261363636363636,0.10227272727272728,0.05965909090909091,0.06534090909090909,0.06818181818181818,0.05113636363636364,0.07954545454545454
ssyk96,4,7134,Glaziers,2010,1,0.2046577,0.066879213,,0.021805294,,,,,,0.0021265715,,0.08238636363636363,0.08238636363636363,,0.2528409090909091,,,,,,0.10795454545454546,
ssyk96,4,7134,Glaziers,2011,1,0.34001189,0.13309047,,0.025962304,,,,,,0.004253143,,0.07670454545454546,0.08238636363636363,,0.2528409090909091,,,,,,0.10795454545454546,
ssyk96,4,7134,Glaziers,2012,1,0.50291121,0.14386326,,0.066750154,,,,0.00024210601,,0.011025773,0.00024210601,0.08238636363636363,0.08238636363636363,,0.2528409090909091,,,,0.13920454545454544,,0.10795454545454546,0.13920454545454544
ssyk96,4,7134,Glaziers,2013,1,3.2292075,0.15463607,1.6311448,0.094657026,,,,0.00067664922,,0.017798405,0.00067664922,0.46875,0.08238636363636363,0.7471590909090909,0.2528409090909091,,,,0.13920454545454544,,0.10795454545454546,0.13920454545454544
ssyk96,4,7134,Glaziers,2014,1,5.303196,0.16540888,2.6019537,0.12376623,,,0.0014702854,0.0058644512,,0.022707006,0.0058644512,0.45738636363636365,0.08238636363636363,0.7471590909090909,0.2528409090909091,,,0.13068181818181818,0.13920454545454544,,0.10795454545454546,0.13920454545454544
ssyk96,4,7134,Glaziers,2015,1,8.7749615,0.17714727,3.5727625,0.15653735,,0.01830589,0.0024706554,0.010619267,0.0015213301,0.12112226,0.047584329,0.32670454545454547,0.08238636363636363,0.7471590909090909,0.2528409090909091,,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.13920454545454544
ssyk96,4,7134,Glaziers,2016,1,12.622435,0.21992746,3.8484964,0.15998839,0.036188863,0.23709491,0.064697683,0.0176512,0.0043105455,0.13717739,0.35185295,0.17045454545454544,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.14204545454545456
ssyk96,4,7134,Glaziers,2017,1,13.045042,0.22139025,3.8733859,0.17815904,0.049929447,0.23712853,0.066465735,0.018894093,0.0062246714,0.14283271,0.35353833,0.17045454545454544,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.14204545454545456
ssyk96,4,7134,Glaziers,2018,1,15.193778,0.22151284,4.4375267,0.1887137,0.049955115,0.28038883,0.069864236,0.044856168,0.0086183269,0.15712462,0.48978689,0.16761363636363635,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.13068181818181818
ssyk96,4,7134,Glaziers,2019,1,19.695944,0.22157717,5.5807815,0.24795727,0.053907853,0.31273565,0.094089776,0.064293683,0.016671352,0.18728037,0.5917207,0.16761363636363635,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.1278409090909091
ssyk96,4,7134,Glaziers,2020,1,21.42993,0.22160821,5.6158552,0.30304104,0.064038828,0.37577707,0.095372505,0.15811493,0.018424422,0.21085408,0.90239656,0.1590909090909091,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.13636363636363635
ssyk96,4,7134,Glaziers,2021,1,23.003332,0.22167924,5.6212034,0.35830531,0.1133524,0.48353907,0.10073622,0.18979438,0.019202393,0.22257365,1.1586941,0.1534090909090909,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.13636363636363635
ssyk96,4,7134,Glaziers,2022,1,24.503428,0.22167931,5.6376324,0.37022662,0.12926525,0.50558197,0.11945825,0.37197259,0.019579213,0.23933917,1.4896551,0.1278409090909091,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.13920454545454544
ssyk96,4,7134,Glaziers,2023,1,26.505825,0.22167937,5.6419444,0.37259796,0.17618859,0.50781208,0.19549291,0.48226708,0.019798448,0.41068384,1.6335462,0.1278409090909091,0.08238636363636363,0.7471590909090909,0.2528409090909091,0.16761363636363635,0.16477272727272727,0.13068181818181818,0.13920454545454544,0.13068181818181818,0.10795454545454546,0.13920454545454544
ssyk96,4,7135,Plumbers,2010,1,0.21244794,0.070799507,,0.02145835,,,,,,0.0023499331,,0.14772727272727273,0.1846590909090909,,0.20738636363636365,,,,,,0.16193181818181818,
ssyk96,4,7135,Plumbers,2011,1,0.35463417,0.14089188,,0.02554922,,,,,,0.0046998663,,0.14204545454545456,0.1846590909090909,,0.20738636363636365,,,,,,0.16193181818181818,
ssyk96,4,7135,Plumbers,2012,1,0.52243292,0.15229617,,0.065688089,,,,0.00026218107,,0.012183851,0.00026218107,0.13920454545454544,0.1846590909090909,,0.20738636363636365,,,,0.1846590909090909,,0.16193181818181818,0.1846590909090909
ssyk96,4,7135,Plumbers,2013,1,3.093029,0.16370046,1.4964868,0.093150936,,,,0.00073275599,,0.019667834,0.00073275599,0.32670454545454547,0.1846590909090909,0.5738636363636364,0.20738636363636365,,,,0.1846590909090909,,0.16193181818181818,0.1846590909090909
ssyk96,4,7135,Plumbers,2014,1,5.0741482,0.17510474,2.3871512,0.12179698,,,0.0016090714,0.0063507236,,0.025092004,0.0063507236,0.3096590909090909,0.1846590909090909,0.5738636363636364,0.20738636363636365,,,0.1903409090909091,0.1846590909090909,,0.16193181818181818,0.1846590909090909
ssyk96,4,7135,Plumbers,2015,1,8.4906406,0.18753119,3.2778158,0.15404668,,0.019657115,0.0027038704,0.011499802,0.0016615507,0.13384415,0.051242124,0.1875,0.1846590909090909,0.5738636363636364,0.20738636363636365,,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.2159090909090909
ssyk96,4,7135,Plumbers,2016,1,12.423944,0.23281907,3.5307868,0.15744281,0.035969313,0.2545957,0.070804767,0.019114813,0.0047078477,0.15158562,0.37823883,0.13352272727272727,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.26420454545454547
ssyk96,4,7135,Plumbers,2017,1,12.848925,0.23436758,3.5536213,0.17532437,0.049626533,0.25463179,0.072739713,0.020460766,0.0067983977,0.15783493,0.380061,0.13068181818181818,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.26420454545454547
ssyk96,4,7135,Plumbers,2018,1,14.972065,0.23449737,4.0711899,0.18571109,0.049652047,0.30108529,0.076459013,0.04857558,0.0094126761,0.17362799,0.52677804,0.13068181818181818,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.24147727272727273
ssyk96,4,7135,Plumbers,2019,1,19.402096,0.23456547,5.1200643,0.24401204,0.053580802,0.33581975,0.1029713,0.069624826,0.018207949,0.2069511,0.63654393,0.12215909090909091,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.23863636363636365
ssyk96,4,7135,Plumbers,2020,1,21.194151,0.23459832,5.1522422,0.29821938,0.06365031,0.40351447,0.10437512,0.17122559,0.020122597,0.23300083,0.97140789,0.13352272727272727,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.2215909090909091
ssyk96,4,7135,Plumbers,2021,1,22.826048,0.23467353,5.1571488,0.35260433,0.11266471,0.51923078,0.11024514,0.20553185,0.020972274,0.24595135,1.2472175,0.11931818181818182,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.2215909090909091
ssyk96,4,7135,Plumbers,2022,1,24.397776,0.2346736,5.1722217,0.36433595,0.12848102,0.5429008,0.13073441,0.40281606,0.021383826,0.26447782,1.6045977,0.11363636363636363,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.21306818181818182
ssyk96,4,7135,Plumbers,2023,1,26.529985,0.23467366,5.176178,0.36666957,0.17511967,0.54529548,0.21394628,0.52225602,0.021623267,0.45381945,1.760196,0.13068181818181818,0.1846590909090909,0.5738636363636364,0.20738636363636365,0.15056818181818182,0.32670454545454547,0.1903409090909091,0.1846590909090909,0.1903409090909091,0.16193181818181818,0.21306818181818182
ssyk96,4,7136,Building and related electricians,2010,1,0.2324941,0.076813668,,0.025114249,,,,,,0.0021667974,,0.4346590909090909,0.38920454545454547,,0.5767045454545454,,,,,,0.12215909090909091,
ssyk96,4,7136,Building and related electricians,2011,1,0.38577288,0.15286015,,0.029902089,,,,,,0.0043335948,,0.4034090909090909,0.38920454545454547,,0.5767045454545454,,,,,,0.12215909090909091,
ssyk96,4,7136,Building and related electricians,2012,1,0.56839669,0.16523319,,0.076879494,,,,0.00026560857,,0.011234335,0.00026560857,0.40625,0.38920454545454547,,0.5767045454545454,,,,0.20738636363636365,,0.12215909090909091,0.20738636363636365
ssyk96,4,7136,Building and related electricians,2013,1,3.294136,0.17760623,1.576529,0.10902125,,,,0.00074233534,,0.018135075,0.00074233534,0.5340909090909091,0.38920454545454547,0.6761363636363636,0.5767045454545454,,,,0.20738636363636365,,0.12215909090909091,0.20738636363636365
ssyk96,4,7136,Building and related electricians,2014,1,5.3958626,0.18997926,2.514832,0.14254777,,,0.0016499828,0.0064337458,,0.023136526,0.0064337458,0.5142045454545454,0.38920454545454547,0.6761363636363636,0.5767045454545454,,,0.21306818181818182,0.20738636363636365,,0.12215909090909091,0.20738636363636365
ssyk96,4,7136,Building and related electricians,2015,1,8.9717007,0.2034613,3.4531353,0.18029192,,0.02255765,0.0027726176,0.011650139,0.0015536658,0.12341338,0.055898532,0.4119318181818182,0.38920454545454547,0.6761363636363636,0.5767045454545454,,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.3380681818181818
ssyk96,4,7136,Building and related electricians,2016,1,13.196444,0.2525962,3.7196369,0.18426664,0.040794618,0.29216295,0.072605006,0.0193647,0.0044021658,0.13977221,0.42441151,0.34375,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.4460227272727273
ssyk96,4,7136,Building and related electricians,2017,1,13.649668,0.25427628,3.7436929,0.20519471,0.056283962,0.29220438,0.074589148,0.020728247,0.006356976,0.1455345,0.42629176,0.34375,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.4460227272727273
ssyk96,4,7136,Building and related electricians,2018,1,15.891809,0.25441709,4.2889442,0.21735103,0.056312896,0.34551242,0.078403011,0.049210604,0.0088015087,0.16009676,0.58599818,0.3352272727272727,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.42045454545454547
ssyk96,4,7136,Building and related electricians,2019,1,20.575495,0.25449097,5.3939195,0.28558484,0.060768697,0.38537216,0.10558939,0.070535019,0.017025704,0.19082291,0.70547962,0.3210227272727273,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.4034090909090909
ssyk96,4,7136,Building and related electricians,2020,1,22.489727,0.25452662,5.4278188,0.34902757,0.07218904,0.4630557,0.10702889,0.17346402,0.018816033,0.21484253,1.0648955,0.3096590909090909,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.375
ssyk96,4,7136,Building and related electricians,2021,1,24.271458,0.25460821,5.4329877,0.41267818,0.12777874,0.59584671,0.11304817,0.20821877,0.019610541,0.22678378,1.3682832,0.3068181818181818,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.375
ssyk96,4,7136,Building and related electricians,2022,1,25.921387,0.25460827,5.4488668,0.42640859,0.14571682,0.62300938,0.13405839,0.40808207,0.019995371,0.24386644,1.7426404,0.29829545454545453,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.32386363636363635
ssyk96,4,7136,Building and related electricians,2023,1,28.088888,0.25460836,5.4530344,0.42913976,0.19861208,0.6257574,0.21938594,0.52908349,0.020219265,0.41845223,1.9028524,0.2755681818181818,0.38920454545454547,0.6761363636363636,0.5767045454545454,0.4460227272727273,0.5056818181818182,0.21306818181818182,0.20738636363636365,0.14488636363636365,0.12215909090909091,0.3125
ssyk96,4,7137,Building caretakers,2010,1,0.20986868,0.067810111,,0.021934807,,,,,,0.0024607999,,0.11931818181818182,0.10511363636363637,,0.28125,,,,,,0.23579545454545456,
ssyk96,4,7137,Building caretakers,2011,1,0.3492758,0.13494295,,0.026116509,,,,,,0.0049215998,,0.12215909090909091,0.10511363636363637,,0.28125,,,,,,0.23579545454545456,
ssyk96,4,7137,Building caretakers,2012,1,0.51949704,0.14586571,,0.067146622,,,,0.0002883441,,0.012758669,0.0002883441,0.125,0.10511363636363637,,0.28125,,,,0.28125,,0.23579545454545456,0.28125
ssyk96,4,7137,Building caretakers,2013,1,3.1737339,0.15678845,1.5521307,0.095219254,,,,0.00080587761,,0.020595737,0.00080587761,0.4119318181818182,0.10511363636363637,0.6448863636363636,0.28125,,,,0.28125,,0.23579545454545456,0.28125
ssyk96,4,7137,Building caretakers,2014,1,5.2262621,0.16771121,2.475913,0.12450135,,,0.0017578208,0.0069844597,,0.026275812,0.0069844597,0.4119318181818182,0.10511363636363637,0.6448863636363636,0.28125,,,0.2784090909090909,0.28125,,0.23579545454545456,0.28125
ssyk96,4,7137,Building caretakers,2015,1,8.7220564,0.17961298,3.3996952,0.15746711,,0.01671269,0.0029538278,0.012647364,0.0017081498,0.14015874,0.048816916,0.29545454545454547,0.10511363636363637,0.6448863636363636,0.28125,,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.16193181818181818
ssyk96,4,7137,Building caretakers,2016,1,12.622693,0.22298864,3.6620724,0.16093865,0.03691002,0.21646,0.077350274,0.021022275,0.0048398813,0.15873724,0.3387405,0.17329545454545456,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.11647727272727272
ssyk96,4,7137,Building caretakers,2017,1,13.062572,0.22447178,3.685756,0.17921723,0.05092442,0.2164907,0.079464093,0.02250254,0.0069890618,0.16528139,0.3406778,0.17613636363636365,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.11647727272727272
ssyk96,4,7137,Building caretakers,2018,1,15.225658,0.22459608,4.222569,0.18983459,0.050950598,0.25598598,0.083527222,0.053422924,0.0096766585,0.18181953,0.48098505,0.18181818181818182,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.125
ssyk96,4,7137,Building caretakers,2019,1,19.782942,0.22466129,5.3104439,0.24943005,0.054982103,0.28551757,0.11249042,0.076572664,0.018718598,0.21671477,0.58595979,0.18181818181818182,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.125
ssyk96,4,7137,Building caretakers,2020,1,21.600624,0.22469278,5.3438187,0.30484098,0.065314963,0.34307232,0.11402401,0.18831216,0.020686945,0.24399351,0.91564286,0.17329545454545456,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.1534090909090909
ssyk96,4,7137,Building caretakers,2021,1,23.223351,0.22476479,5.3489075,0.36043349,0.11561125,0.44145557,0.12043668,0.22604184,0.021560451,0.25755501,1.1736076,0.18181818181818182,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.14488636363636365
ssyk96,4,7137,Building caretakers,2022,1,24.860039,0.22476487,5.3645411,0.37242562,0.1318412,0.46158007,0.14282008,0.44301295,0.021983545,0.27695554,1.5428612,0.16477272727272727,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.17045454545454544
ssyk96,4,7137,Building caretakers,2023,1,27.11591,0.22476494,5.3686442,0.37481102,0.17969961,0.46361604,0.23372442,0.57437181,0.022229701,0.47523007,1.7089635,0.16477272727272727,0.10511363636363637,0.6448863636363636,0.28125,0.21875,0.0625,0.2784090909090909,0.28125,0.20738636363636365,0.23579545454545456,0.17897727272727273
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2010,1,0.21186125,0.070814997,,0.022053719,,,,,,0.0021028672,,0.13636363636363635,0.1875,,0.30113636363636365,,,,,,0.10227272727272728,
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2011,1,0.35272849,0.14092273,,0.026258091,,,,,,0.0042057345,,0.13352272727272727,0.1875,,0.30113636363636365,,,,,,0.10227272727272728,
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2012,1,0.51841855,0.15232949,,0.067510627,,,,0.00024286848,,0.010902872,0.00024286848,0.11931818181818182,0.1875,,0.30113636363636365,,,,0.14204545454545456,,0.10227272727272728,0.14204545454545456
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2013,1,3.1735914,0.16373627,1.5721213,0.095735438,,,,0.00067878031,,0.017600011,0.00067878031,0.4090909090909091,0.1875,0.6676136363636364,0.30113636363636365,,,,0.14204545454545456,,0.10227272727272728,0.14204545454545456
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2014,1,5.1997232,0.17514305,2.5078011,0.12517628,,,0.0014877897,0.0058829216,,0.022453897,0.0058829216,0.39488636363636365,0.1875,0.6676136363636364,0.30113636363636365,,,0.14204545454545456,0.14204545454545456,,0.10227272727272728,0.14204545454545456
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2015,1,8.6203098,0.18757223,3.443481,0.15832075,,0.020090204,0.0025000696,0.010652713,0.0014803056,0.11977214,0.050275005,0.24147727272727273,0.1875,0.6676136363636364,0.30113636363636365,,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.19318181818181818
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2016,1,12.527586,0.23287,3.7092376,0.1618111,0.036304802,0.260205,0.065467954,0.017706793,0.0041943067,0.13564831,0.37956154,0.15056818181818182,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.26988636363636365
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2017,1,12.9468,0.23441887,3.7332263,0.18018879,0.050089404,0.2602419,0.067257054,0.018953601,0.0060568154,0.14124058,0.38127324,0.15056818181818182,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.26988636363636365
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2018,1,15.072852,0.23454869,4.2769532,0.19086368,0.050115153,0.30771887,0.070696011,0.044997443,0.0083859228,0.1553732,0.52495587,0.14204545454545456,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.23579545454545456
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2019,1,19.506569,0.23461679,5.378839,0.25078222,0.054080553,0.34321862,0.095209971,0.064496167,0.016221792,0.18519279,0.63244992,0.14204545454545456,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.21875
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2020,1,21.259226,0.23464966,5.4126439,0.30649355,0.064243987,0.41240481,0.096507974,0.15861291,0.017927587,0.20850374,0.95676178,0.14204545454545456,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.21022727272727273
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2021,1,22.869335,0.23472488,5.417798,0.36238742,0.11371554,0.53067058,0.10193555,0.19039212,0.018684579,0.22009267,1.2291298,0.12215909090909091,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.21022727272727273
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2022,1,24.379217,0.23472494,5.4336329,0.37444457,0.12967937,0.55486208,0.12088047,0.37314412,0.019051237,0.23667131,1.5687422,0.11079545454545454,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.1903409090909091
ssyk96,4,7139,Building finishers and related trade workers not elsewhere classified,2023,1,26.381132,0.23472501,5.437789,0.37684292,0.17675303,0.55730951,0.19782034,0.48378602,0.01926456,0.40610605,1.7146654,0.10227272727272728,0.1875,0.6676136363636364,0.30113636363636365,0.17045454545454544,0.35795454545454547,0.14204545454545456,0.14204545454545456,0.125,0.10227272727272728,0.1875
ssyk96,4,7141,Painters and related workers,2010,1,0.19546679,0.063281164,,0.021118097,,,,,,0.0020580057,,0.04261363636363636,0.03125,,0.16477272727272727,,,,,,0.07386363636363637,
ssyk96,4,7141,Painters and related workers,2011,1,0.32434118,0.12593029,,0.0251441,,,,,,0.0041160113,,0.04261363636363636,0.03125,,0.16477272727272727,,,,,,0.07386363636363637,
ssyk96,4,7141,Painters and related workers,2012,1,0.48113644,0.13612354,,0.064646512,,,,0.00024025072,,0.010670275,0.00024025072,0.04261363636363636,0.03125,,0.16477272727272727,,,,0.12215909090909091,,0.07386363636363637,0.12215909090909091
ssyk96,4,7141,Painters and related workers,2013,1,2.9442844,0.14631677,1.4488771,0.091673903,,,,0.00067146402,,0.017224539,0.00067146402,0.15056818181818182,0.03125,0.5056818181818182,0.16477272727272727,,,,0.12215909090909091,,0.07386363636363637,0.12215909090909091
ssyk96,4,7141,Painters and related workers,2014,1,4.835362,0.15651001,2.3112056,0.11986572,,,0.0015024007,0.0058195125,,0.021974877,0.0058195125,0.14772727272727273,0.03125,0.5056818181818182,0.16477272727272727,,,0.14772727272727273,0.12215909090909091,,0.07386363636363637,0.12215909090909091
ssyk96,4,7141,Painters and related workers,2015,1,8.0490074,0.16761687,3.1735344,0.15160406,,0.018374946,0.0025246218,0.010537893,0.0015233537,0.11721697,0.047522042,0.07670454545454546,0.03125,0.5056818181818182,0.16477272727272727,,0.17329545454545456,0.14772727272727273,0.12215909090909091,0.13636363636363635,0.07386363636363637,0.13636363636363635
ssyk96,4,7141,Painters and related workers,2016,1,11.740148,0.20809554,3.418457,0.15494633,0.035446662,0.23798928,0.066110887,0.017515941,0.0043162792,0.13275446,0.35235199,0.04261363636363636,0.03125,0.5056818181818182,0.16477272727272727,0.125,0.17329545454545456,0.14772727272727273,0.12215909090909091,0.13636363636363635,0.07386363636363637,0.14488636363636365
